2015-06-10 21:10:56  646.7 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2078.nc
2015-09-25 21:13:48    8.2 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2079.json
2015-06-10 21:11:19  646.9 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2079.nc
2015-09-25 21:24:04    8.2 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2080.json
2015-06-10 21:11:42  644.7 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2080.nc
2015-09-25 21:19:20    8.2 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2081.json
2015-06-10 21:11:43  642.7 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2081.nc
2015-09-25 21:14:28    8.2 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2082.json
2015-06-10 21:12:15  646.2 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2082.nc
2015-09-25 21:22:10    8.2 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2083.json
2015-06-10 21:14:52  645.5 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2083.nc
2015-09-25 21:25:47    8.2 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2084.json
2015-06-10 21:12:29  646.0 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2084.nc
2015-09-25 21:12:17    8.2 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2085.json
2015-06-10 21:12:29  644.5 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2085.nc
2015-09-25 21:07:56    8.2 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2086.json
2015-06-10 21:14:51  644.9 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2086.nc
2015-09-25 21:14:41    8.2 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2087.json
2015-06-10 21:14:51  644.7 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2087.nc
2015-09-25 21:08:58    8.2 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2088.json
2015-06-10 21:12:34  648.4 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2088.nc
2015-09-25 21:19:48    8.2 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2089.json
2015-06-10 21:14:51  646.3 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2089.nc
2015-09-25 21:23:47    8.2 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2090.json
2015-06-10 21:14:51  645.5 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2090.nc
2015-09-25 21:26:14    8.2 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2091.json
2015-06-10 21:14:51  647.4 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2091.nc
2015-09-25 21:11:24    8.2 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2092.json
2015-06-10 21:14:57  651.5 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2092.nc
2015-09-25 21:16:31    8.2 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2093.json
2015-06-10 21:14:57  645.1 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2093.nc
2015-09-25 21:06:49    8.2 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2094.json
2015-06-10 21:15:34  647.1 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2094.nc
2015-09-25 21:20:16    8.2 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2095.json
2015-06-10 21:15:56  647.1 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2095.nc
2015-09-25 21:08:42    8.2 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2096.json
2015-06-10 21:15:55  648.9 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2096.nc
2015-09-25 21:07:23    8.2 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2097.json
2015-06-10 21:15:41  644.4 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2097.nc
2015-09-25 21:13:42    8.2 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2098.json
2015-06-10 21:15:48  646.5 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2098.nc
2015-09-25 21:14:57    8.2 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2099.json
2015-06-10 21:15:49  646.7 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2099.nc
2015-09-25 21:08:17    8.2 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2100.json
2015-06-10 21:15:48  644.5 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_ACCESS1-0_2100.nc
2015-09-25 21:24:04    8.0 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2006.json
2015-06-11 01:47:44  750.4 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2006.nc
2015-09-25 21:17:55    8.0 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2007.json
2015-06-11 01:48:11  748.8 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2007.nc
2015-09-25 21:15:12    8.0 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2008.json
2015-06-11 01:49:38  747.5 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2008.nc
2015-09-25 21:07:37    8.0 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2009.json
2015-06-11 01:49:58  749.0 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2009.nc
2015-09-25 21:11:41    8.0 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2010.json
2015-06-11 01:50:32  749.6 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2010.nc
2015-09-25 21:15:54    8.0 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2011.json
2015-06-11 01:51:03  751.0 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2011.nc
2015-09-25 21:09:27    8.0 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2012.json
2015-06-11 01:51:41  746.3 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2012.nc
2015-09-25 21:15:57    8.0 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2013.json
2015-06-11 01:52:20  749.4 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2013.nc
2015-09-25 21:18:01    8.0 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2014.json
2015-06-11 01:52:54  750.0 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2014.nc
2015-09-25 21:25:42    8.0 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2015.json
2015-06-11 01:53:32  748.6 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2015.nc
2015-09-25 21:07:36    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2016.json
2015-06-11 01:54:02  750.2 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2016.nc
2015-09-25 21:22:48    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2017.json
2015-06-11 01:54:37  749.9 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2017.nc
2015-09-25 21:15:19    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2018.json
2015-06-11 01:55:33  748.9 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2018.nc
2015-09-25 21:21:25    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2019.json
2015-06-11 01:56:41  748.5 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2019.nc
2015-09-25 21:13:43    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2020.json
2015-06-11 01:58:03  752.3 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2020.nc
2015-09-25 21:16:10    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2021.json
2015-06-11 01:59:25  748.9 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2021.nc
2015-09-25 21:21:02    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2022.json
2015-06-11 02:00:21  748.6 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2022.nc
2015-09-25 21:25:50    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2023.json
2015-06-11 02:00:51  747.0 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2023.nc
2015-09-25 21:16:24    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2024.json
2015-06-11 02:01:27  752.2 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2024.nc
2015-09-25 21:09:50    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2025.json
2015-06-11 02:01:58  746.1 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2025.nc
2015-09-25 21:23:31    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2026.json
2015-06-11 02:02:34  752.4 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2026.nc
2015-09-25 21:17:22    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2027.json
2015-06-11 02:03:17  755.0 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2027.nc
2015-09-25 21:07:05    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2028.json
2015-06-11 02:03:46  752.4 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2028.nc
2015-09-25 21:20:52    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2029.json
2015-06-11 02:04:18  753.7 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2029.nc
2015-09-25 21:14:01    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2030.json
2015-06-11 02:05:08  746.7 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2030.nc
2015-09-25 21:08:46    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2031.json
2015-06-11 02:06:05  748.8 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2031.nc
2015-09-25 21:23:44    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2032.json
2015-06-11 02:06:42  750.0 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2032.nc
2015-09-25 21:11:49    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2033.json
2015-06-11 02:07:22  751.4 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2033.nc
2015-09-25 21:15:43    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2034.json
2015-06-11 02:08:05  752.1 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2034.nc
2015-09-25 21:21:47    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2035.json
2015-06-11 02:08:37  750.8 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2035.nc
2015-09-25 21:17:53    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2036.json
2015-06-11 02:09:49  751.2 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2036.nc
2015-09-25 21:23:58    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2037.json
2015-06-11 02:10:20  756.5 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2037.nc
2015-09-25 21:18:45    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2038.json
2015-06-11 02:10:57  753.6 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2038.nc
2015-09-25 21:24:51    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2039.json
2015-06-11 02:11:48  751.9 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2039.nc
2015-09-25 21:25:59    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2040.json
2015-06-11 02:12:26  750.0 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2040.nc
2015-09-25 21:19:52    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2041.json
2015-06-11 01:47:15  751.7 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2041.nc
2015-09-25 21:16:20    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2042.json
2015-06-11 01:48:01  751.7 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2042.nc
2015-09-25 21:09:51    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2043.json
2015-06-11 01:48:38  749.9 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2043.nc
2015-09-25 21:22:56    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2044.json
2015-06-11 01:49:10  751.8 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2044.nc
2015-09-25 21:15:57    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2045.json
2015-06-11 01:50:11  750.1 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2045.nc
2015-09-25 21:23:48    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2046.json
2015-06-11 01:51:17  751.5 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2046.nc
2015-09-25 21:18:07    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2047.json
2015-06-11 01:50:46  754.1 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2047.nc
2015-09-25 21:09:04    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2048.json
2015-06-11 01:51:50  753.9 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2048.nc
2015-09-25 21:22:41    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2049.json
2015-06-11 01:52:25  752.9 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2049.nc
2015-09-25 21:16:27    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2050.json
2015-06-11 01:52:59  755.4 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2050.nc
2015-09-25 21:18:01    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2051.json
2015-06-11 01:53:34  756.4 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2051.nc
2015-09-25 21:08:57    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2052.json
2015-06-11 01:54:16  752.2 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2052.nc
2015-09-25 21:21:19    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2053.json
2015-06-11 02:12:28  753.6 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2053.nc
2015-09-25 21:07:52    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2054.json
2015-06-11 02:13:01  753.7 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2054.nc
2015-09-25 21:14:42    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2055.json
2015-06-11 02:13:31  757.5 MiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2055.nc
2015-09-25 21:18:08    8.1 KiB NEX-GDDP/BCSD/rcp45/day/atmos/pr/r1i1p1/v1.0/pr_day_BCSD_rcp45_r1i1p1_BNU-ESM_2056.json
